PID,AID,Date,mv,cost
Port1,BABA,2016-09-08,20762.079290884805,16000.0
Port1,BABA,2016-09-09,20164.94492779743,16000.0
Port1,BABA,2016-09-12,20403.79891593474,16000.0
Port1,BABA,2016-09-13,20298.540416572574,16000.0
Port1,BABA,2016-09-14,20727.668527939586,16000.0
Port1,BABA,2016-09-15,21142.625715576487,16000.0
Port1,BABA,2016-09-16,21181.085660876543,16000.0
Port1,BABA,2016-09-19,20855.191660112923,16000.0
Port1,BABA,2016-09-20,20517.152946145692,16000.0
Port1,BABA,2016-09-21,21456.37520555513,16000.0
Port1,BABA,2016-09-22,22136.502018263058,16000.0
Port1,BABA,2016-09-23,21802.510867301586,16000.0
Port1,BABA,2016-09-26,21434.108953394883,16000.0
Port1,BABA,2016-09-27,21913.841723265552,16000.0
Port1,BABA,2016-09-28,22013.02644909548,16000.0
Port1,BABA,2016-09-29,21365.28742750443,16000.0
Port1,BABA,2016-09-30,21413.867494830683,16000.0
Port1,BABA,2016-10-03,21330.87504521013,16000.0
Port1,BABA,2016-10-04,21345.04434959116,16000.0
Port1,BABA,2016-10-05,21650.69689179058,16000.0
Port1,BABA,2016-10-06,21674.98773512824,16000.0
Port1,BABA,2016-10-07,21456.37520555513,16000.0
Port1,BABA,2016-10-10,21944.204923205023,16000.0
Port1,BABA,2016-10-11,21300.513464619733,16000.0
Port1,BABA,2016-10-12,20974.619463856117,16000.0
Port1,BABA,2016-10-13,20677.063869435915,16000.0
Port1,BABA,2016-10-14,20616.337469556976,16000.0
Port1,BABA,2016-10-17,20816.73151239423,16000.0
Port1,BABA,2016-10-18,20917.940829401567,16000.0
Port1,BABA,2016-10-19,21037.368633144757,16000.0
Port1,BABA,2016-10-20,21021.17473758632,16000.0
Port1,BABA,2016-10-21,21039.39322432217,16000.0
Port1,BABA,2016-10-24,21152.74725453312,16000.0
Port1,BABA,2016-10-25,21096.07023942765,16000.0
Port1,BABA,2016-10-26,20804.587001609256,16000.0
Port1,BABA,2016-10-27,20723.61914316612,16000.0
Port1,BABA,2016-10-28,20632.53136511542,16000.0
Port1,BABA,2016-10-31,20583.951297789165,16000.0
Port1,BABA,2016-11-01,21474.64523542124,17000.0
Port1,BABA,2016-11-02,20914.160190433187,17000.0
Port1,BABA,2016-11-03,20752.808010447952,17000.0
Port1,BABA,2016-11-04,20714.593121016947,17000.0
Port1,BABA,2016-11-07,21092.49549189144,17000.0
Port1,BABA,2016-11-08,21198.64796253312,17000.0
Port1,BABA,2016-11-09,20523.518249252047,17000.0
Port1,BABA,2016-11-10,20028.847311451947,17000.0
Port1,BABA,2016-11-11,19742.2360653293,17000.0
Port1,BABA,2016-11-14,19058.61394209196,17000.0
Port1,BABA,2016-11-15,19319.74965678531,17000.0
Port1,BABA,2016-11-16,19714.63705987729,17000.0
Port1,BABA,2016-11-17,19971.525826525205,17000.0
Port1,BABA,2016-11-18,19827.158254147584,17000.0
Port1,BABA,2016-11-21,19831.40541449796,17000.0
Port1,BABA,2016-11-22,19788.943364716582,17000.0
Port1,BABA,2016-11-23,19750.728475285578,17000.0
Port1,BABA,2016-11-25,19746.48301337473,17000.0
Port1,BABA,2016-11-28,19905.71171933725,17000.0
Port1,BABA,2016-11-29,20166.845947896007,17000.0
Port1,BABA,2016-11-30,19960.909942546212,17000.0
Port1,BABA,2016-12-01,20077.72223602722,18000.0
Port1,BABA,2016-12-02,20216.251368046498,18000.0
Port1,BABA,2016-12-05,20330.201266085816,18000.0
Port1,BABA,2016-12-06,20198.376475561203,18000.0
Port1,BABA,2016-12-07,20348.07638200448,18000.0
Port1,BABA,2016-12-08,20625.133305442858,18000.0
Port1,BABA,2016-12-09,20841.86389113102,18000.0
Port1,BABA,2016-12-12,20660.883313846833,18000.0
Port1,BABA,2016-12-13,20591.619641570647,18000.0
Port1,BABA,2016-12-14,20374.888832449124,18000.0
Port1,BABA,2016-12-15,19852.053868946365,18000.0
Port1,BABA,2016-12-16,19811.83586357949,18000.0
Port1,BABA,2016-12-19,19869.92898486504,18000.0
Port1,BABA,2016-12-20,20073.252451597426,18000.0
Port1,BABA,2016-12-21,19941.4276610728,18000.0
Port1,BABA,2016-12-22,19394.016591657168,18000.0
Port1,BABA,2016-12-23,19391.78181115895,18000.0
Port1,BABA,2016-12-27,19559.356833520902,18000.0
Port1,BABA,2016-12-28,19521.37360865225,18000.0
Port1,BABA,2016-12-29,19512.436050692926,18000.0
Port1,BABA,2016-12-30,19619.68317127112,18000.0
Port1,BABA,2017-01-03,19796.19552815904,18000.0
Port1,BABA,2017-01-04,20222.95414550761,18000.0
Port1,BABA,2017-01-05,21085.407150697174,18000.0
Port1,BABA,2017-01-06,20978.15824265208,18000.0
Port1,BABA,2017-01-09,21163.6083809327,18000.0
Port1,BABA,2017-01-10,21617.17788469237,18000.0
Port1,BABA,2017-01-11,21659.630670557457,18000.0
Port1,BABA,2017-01-12,21427.25997288221,18000.0
Port1,BABA,2017-01-13,21509.929200080624,18000.0
Port1,BABA,2017-01-17,21476.41553620841,18000.0
Port1,BABA,2017-01-18,21449.602862330412,18000.0
Port1,BABA,2017-01-19,21487.586087199066,18000.0
Port1,BABA,2017-01-20,21463.00841725264,18000.0
Port1,BABA,2017-01-23,21988.078161253616,18000.0
Port1,BABA,2017-01-24,22662.84602423097,18000.0
Port1,BABA,2017-01-25,23250.47532244684,18000.0
Port1,BABA,2017-01-26,22957.77806358801,18000.0
Port1,BABA,2017-01-27,22805.843376646502,18000.0
Port1,BABA,2017-01-30,22571.237675039683,18000.0
Port1,BABA,2017-01-31,22636.03357378633,18000.0
Port1,BABA,2017-02-01,23694.12669507187,19000.0
Port1,BABA,2017-02-02,23523.832245294292,19000.0
Port1,BABA,2017-02-03,23418.857489653823,19000.0
Port1,BABA,2017-02-06,23537.83037236394,19000.0
Port1,BABA,2017-02-07,23521.500857067538,19000.0
Port1,BABA,2017-02-08,24160.684274968924,19000.0
Port1,BABA,2017-02-09,24107.029220165605,19000.0
Port1,BABA,2017-02-10,23878.41717241,19000.0
Port1,BABA,2017-02-13,24051.042777135543,19000.0
Port1,BABA,2017-02-14,23698.791337755683,19000.0
Port1,BABA,2017-02-15,23689.461819109278,19000.0
Port1,BABA,2017-02-16,23519.16760261048,19000.0
Port1,BABA,2017-02-17,23449.18326578955,19000.0
Port1,BABA,2017-02-21,23822.43072937993,19000.0
Port1,BABA,2017-02-22,24307.649212800126,19000.0
Port1,BABA,2017-02-23,23901.74458484727,19000.0
Port1,BABA,2017-02-24,24016.05072536447,19000.0
Port1,BABA,2017-02-27,24167.6821721098,19000.0
Port1,BABA,2017-02-28,24004.387952260997,19000.0
Port1,BABA,2017-03-01,25270.325539523525,20000.0
Port1,BABA,2017-03-02,25063.86887639576,20000.0
Port1,BABA,2017-03-03,25093.014762154067,20000.0
Port1,BABA,2017-03-06,24850.12428448554,20000.0
Port1,BABA,2017-03-07,24927.848994449,20000.0
Port1,BABA,2017-03-08,25071.15534783533,20000.0
Port1,BABA,2017-03-09,25076.012428717277,20000.0
Port1,BABA,2017-03-10,25112.446243258033,20000.0
Port1,BABA,2017-03-13,25547.220441175166,20000.0
Port1,BABA,2017-03-14,25321.332296943438,20000.0
Port1,BABA,2017-03-15,25185.31411523002,20000.0
Port1,BABA,2017-03-16,25656.52042745456,20000.0
Port1,BABA,2017-03-17,25651.6635894631,20000.0
Port1,BABA,2017-03-20,26050.003729949,20000.0
Port1,BABA,2017-03-21,25525.359326623082,20000.0
Port1,BABA,2017-03-22,25768.2498042916,20000.0
Port1,BABA,2017-03-23,26292.894207617523,20000.0
Port1,BABA,2017-03-24,26241.887450197613,20000.0
Port1,BABA,2017-03-27,26251.603312194828,20000.0
Port1,BABA,2017-03-28,26183.59422133812,20000.0
Port1,BABA,2017-03-29,26598.936695260814,20000.0
Port1,BABA,2017-03-30,26438.62800843768,20000.0
Port1,BABA,2017-03-31,26190.880692777697,20000.0
Port1,BABA,2017-04-03,26254.030759628648,20000.0
Port1,BABA,2017-04-04,26115.583430248065,20000.0
Port1,BABA,2017-04-05,26096.153406486977,20000.0
Port1,BABA,2017-04-06,26241.887450197613,20000.0
Port1,BABA,2017-04-07,26472.632675311273,20000.0
Port1,BABA,2017-04-10,27130.86562690249,20000.0
Port1,BABA,2017-04-11,26824.824839492543,20000.0
Port1,BABA,2017-04-12,26870.972815797173,20000.0
Port1,BABA,2017-04-13,26768.959300957347,20000.0
Port1,BABA,2017-04-17,27145.44027001499,20000.0
Port1,BABA,2017-04-18,27016.708559741153,20000.0
Port1,BABA,2017-04-19,26902.549792346468,20000.0
Port1,BABA,2017-04-20,27436.908114545786,20000.0
Port1,BABA,2017-04-21,27473.342171977016,20000.0
Port1,BABA,2017-04-24,27898.400507896935,20000.0
Port1,BABA,2017-04-25,28048.99308983237,20000.0
Port1,BABA,2017-04-26,27925.11846044047,20000.0
Port1,BABA,2017-04-27,28036.847837277513,20000.0
Port1,BABA,2017-04-28,28053.850170714308,20000.0
Port1,BABA,2017-05-01,29340.460934363167,21000.0
Port1,BABA,2017-05-02,29695.019835251136,21000.0
Port1,BABA,2017-05-03,29312.800232419562,21000.0
Port1,BABA,2017-05-04,29134.263225880844,21000.0
Port1,BABA,2017-05-05,29179.526192697656,21000.0
Port1,BABA,2017-05-08,29385.724152640898,21000.0
Port1,BABA,2017-05-09,30175.311211206543,21000.0
Port1,BABA,2017-05-10,30170.282747054127,21000.0
Port1,BABA,2017-05-11,30215.54596533186,21000.0
Port1,BABA,2017-05-12,30260.806920461266,21000.0
Port1,BABA,2017-05-15,30527.357011592474,21000.0
Port1,BABA,2017-05-16,31186.18338239919,21000.0
Port1,BABA,2017-05-17,30356.363329934713,21000.0
Port1,BABA,2017-05-18,30494.66583380904,21000.0
Port1,BABA,2017-05-19,30985.015646834847,21000.0
Port1,BABA,2017-05-22,31369.750613316806,21000.0
Port1,BABA,2017-05-23,30912.091726613507,21000.0
Port1,BABA,2017-05-24,30881.915912480443,21000.0
Port1,BABA,2017-05-25,31088.11362096277,21000.0
Port1,BABA,2017-05-26,31178.639806057316,21000.0
Port1,BABA,2017-05-30,31158.52444068207,21000.0
Port1,BABA,2017-05-31,30793.904839575356,21000.0
Port1,BABA,2017-06-01,32173.61134190489,22000.0
Port1,BABA,2017-06-02,32215.13468689752,22000.0
Port1,BABA,2017-06-05,32536.95021310397,22000.0
Port1,BABA,2017-06-06,32342.304667312383,22000.0
Port1,BABA,2017-06-07,32607.02157147937,22000.0
Port1,BABA,2017-06-08,36941.128279189885,22000.0
Port1,BABA,2017-06-09,36188.50039262676,22000.0
Port1,BABA,2017-06-12,36095.07053064681,22000.0
Port1,BABA,2017-06-13,35451.443630672205,22000.0
Port1,BABA,2017-06-14,35469.60847206025,22000.0
Port1,BABA,2017-06-15,35056.96095309167,22000.0
Port1,BABA,2017-06-16,35002.45838357826,22000.0
Port1,BABA,2017-06-19,36196.28595493103,22000.0
Port1,BABA,2017-06-20,35913.402133156844,22000.0
Port1,BABA,2017-06-21,37187.67852527701,22000.0
Port1,BABA,2017-06-22,36922.96343780181,22000.0
Port1,BABA,2017-06-23,37115.01137390296,22000.0
Port1,BABA,2017-06-26,37042.3439630015,22000.0
Port1,BABA,2017-06-27,36730.91186831714,22000.0
Port1,BABA,2017-06-28,37358.967643683216,22000.0
Port1,BABA,2017-06-29,36544.051884829816,22000.0
Port1,BABA,2017-06-30,36567.40831221523,22000.0
Port1,BABA,2017-07-03,36590.768632511565,22000.0
Port1,BABA,2017-07-05,37597.732327466096,22000.0
Port1,BABA,2017-07-06,36904.794703502834,22000.0
Port1,BABA,2017-07-07,36964.48496610268,22000.0
Port1,BABA,2017-07-10,37322.634067996165,22000.0
Port1,BABA,2017-07-11,37841.68885677373,22000.0
Port1,BABA,2017-07-12,38669.58176392875,22000.0
Port1,BABA,2017-07-13,38804.537047120495,22000.0
Port1,BABA,2017-07-14,39404.0448091038,22000.0
Port1,BABA,2017-07-17,39248.326815306165,22000.0
Port1,BABA,2017-07-18,39902.336887275465,22000.0
Port1,BABA,2017-07-19,39746.61889347783,22000.0
Port1,BABA,2017-07-20,39476.71222000526,22000.0
Port1,BABA,2017-07-21,39419.61567418493,22000.0
Port1,BABA,2017-07-24,39515.63977199922,22000.0
Port1,BABA,2017-07-25,39562.35651968095,22000.0
Port1,BABA,2017-07-26,40431.77095513682,22000.0
Port1,BABA,2017-07-27,40006.14628786661,22000.0
Port1,BABA,2017-07-28,40891.13574084195,22000.0
Port1,BABA,2017-07-31,40213.768981959816,22000.0
Port1,BABA,2017-08-01,41156.672695666886,23000.0
Port1,BABA,2017-08-02,40406.58227526515,23000.0
Port1,BABA,2017-08-03,40781.62934739789,23000.0
Port1,BABA,2017-08-04,40784.287920100185,23000.0
Port1,BABA,2017-08-07,42249.89268630912,23000.0
Port1,BABA,2017-08-08,41893.46679468366,23000.0
Port1,BABA,2017-08-09,41890.808221981366,23000.0
Port1,BABA,2017-08-10,40369.343638114326,23000.0
Port1,BABA,2017-08-11,40350.72245760705,23000.0
Port1,BABA,2017-08-14,41124.75519377466,23000.0
Port1,BABA,2017-08-15,41959.96436102443,23000.0
Port1,BABA,2017-08-16,42425.44732540981,23000.0
Port1,BABA,2017-08-17,43601.123766334036,23000.0
Port1,BABA,2017-08-18,44553.36944831436,23000.0
Port1,BABA,2017-08-21,45018.852412699736,23000.0
Port1,BABA,2017-08-22,46404.663557173226,23000.0
Port1,BABA,2017-08-23,46761.08944879866,23000.0
Port1,BABA,2017-08-24,46548.2964385374,23000.0
Port1,BABA,2017-08-25,45681.169503405115,23000.0
Port1,BABA,2017-08-28,44766.162458575636,23000.0
Port1,BABA,2017-08-29,44529.43138839275,23000.0
Port1,BABA,2017-08-30,45550.83294342589,23000.0
Port1,BABA,2017-08-31,45681.169503405115,23000.0
Port1,BABA,2017-09-01,46494.97312576777,24000.0
Port1,BABA,2017-09-05,46190.51721161211,24000.0
Port1,BABA,2017-09-06,45706.64788831944,24000.0
Port1,BABA,2017-09-07,46342.745304608376,24000.0
Port1,BABA,2017-09-08,45940.42785218517,24000.0
Port1,BABA,2017-09-11,47315.921775565046,24000.0
Port1,BABA,2017-09-12,47655.71783956051,24000.0
Port1,BABA,2017-09-13,48650.641530449735,24000.0
Port1,BABA,2017-09-14,48142.307977896795,24000.0
Port1,BABA,2017-09-15,48033.5707908866,24000.0
Port1,BABA,2017-09-18,48925.195390973815,24000.0
Port1,BABA,2017-09-19,48949.66369778685,24000.0
Port1,BABA,2017-09-20,48373.36685488205,24000.0
Port1,BABA,2017-09-21,48221.13876188577,24000.0
Port1,BABA,2017-09-22,48425.016400283064,24000.0
Port1,BABA,2017-09-25,46100.810507043614,24000.0
Port1,BABA,2017-09-26,45402.191974163776,24000.0
Port1,BABA,2017-09-27,46481.384545250185,24000.0
Port1,BABA,2017-09-28,46277.5069068529,24000.0
Port1,BABA,2017-09-29,46948.94447298164,24000.0
Port1,BABA,2017-10-02,47193.596008037246,24000.0
Port1,BABA,2017-10-03,48539.18760594868,24000.0
Port1,BABA,2017-10-04,48579.96558015981,24000.0
Port1,BABA,2017-10-05,48628.89403868033,24000.0
Port1,BABA,2017-10-06,48713.1629188775,24000.0
Port1,BABA,2017-10-09,49498.771146998144,24000.0
Port1,BABA,2017-10-10,49778.76283189354,24000.0
Port1,BABA,2017-10-11,50205.54859112979,24000.0
Port1,BABA,2017-10-12,49074.706474642364,24000.0
Port1,BABA,2017-10-13,48509.28528048023,24000.0
Port1,BABA,2017-10-16,48811.024457145046,24000.0
Port1,BABA,2017-10-17,47658.43865460413,24000.0
Port1,BABA,2017-10-18,48824.61711521542,24000.0
Port1,BABA,2017-10-19,48367.92903051071,24000.0
Port1,BABA,2017-10-20,48202.112356996855,24000.0
Port1,BABA,2017-10-23,47063.1154068104,24000.0
Port1,BABA,2017-10-24,47218.06023729751,24000.0
Port1,BABA,2017-10-25,46272.069082481576,24000.0
Port1,BABA,2017-10-26,46299.254398622325,24000.0
Port1,BABA,2017-10-27,47884.059707218046,24000.0
Port1,BABA,2017-10-30,49360.1359839091,24000.0
Port1,BABA,2017-10-31,50259.9151458585,24000.0
Port1,BABA,2017-11-01,51583.40181429274,25000.0
Port1,BABA,2017-11-02,51231.34288300704,25000.0
Port1,BABA,2017-11-03,50787.807963804626,25000.0
Port1,BABA,2017-11-06,52071.291306537816,25000.0
Port1,BABA,2017-11-07,52257.02232148145,25000.0
Port1,BABA,2017-11-08,51533.501637519366,25000.0
Port1,BABA,2017-11-09,51320.0523063033,25000.0
Port1,BABA,2017-11-10,51674.88196037269,25000.0
Port1,BABA,2017-11-13,51156.49455832318,25000.0
Port1,BABA,2017-11-14,50394.1646278382,25000.0
Port1,BABA,2017-11-15,50308.23008548892,25000.0
Port1,BABA,2017-11-16,51403.2122449165,25000.0
Port1,BABA,2017-11-17,51320.0523063033,25000.0
Port1,BABA,2017-11-20,52115.64615679138,25000.0
Port1,BABA,2017-11-21,52919.556056582966,25000.0
Port1,BABA,2017-11-22,52625.713074163265,25000.0
Port1,BABA,2017-11-24,52999.94943057573,25000.0
Port1,BABA,2017-11-27,52123.96220609488,25000.0
Port1,BABA,2017-11-28,51752.500453418485,25000.0
Port1,BABA,2017-11-29,49873.01121559001,25000.0
Port1,BABA,2017-11-30,49088.50385997825,25000.0
Port1,BABA,2017-12-01,49403.79269974995,26000.0
Port1,BABA,2017-12-04,47980.615181550704,26000.0
Port1,BABA,2017-12-05,47805.19507800875,26000.0
Port1,BABA,2017-12-06,48843.57672489101,26000.0
Port1,BABA,2017-12-07,49364.181389181525,26000.0
Port1,BABA,2017-12-08,50255.43417934361,26000.0
Port1,BABA,2017-12-11,50727.939960962576,26000.0
Port1,BABA,2017-12-12,49412.28027185303,26000.0
Port1,BABA,2017-12-13,49930.057254444815,26000.0
Port1,BABA,2017-12-14,48594.589929485504,26000.0
Port1,BABA,2017-12-15,49103.87905703627,26000.0
Port1,BABA,2017-12-18,49052.947965659114,26000.0
Port1,BABA,2017-12-19,48461.608818210705,26000.0
Port1,BABA,2017-12-20,48846.404406589725,26000.0
Port1,BABA,2017-12-21,49604.68032954601,26000.0
Port1,BABA,2017-12-22,49879.12616306764,26000.0
Port1,BABA,2017-12-26,48758.694496287724,26000.0
Port1,BABA,2017-12-27,48939.774490234035,26000.0
Port1,BABA,2017-12-28,48750.20664124671,26000.0
Port1,BABA,2017-12-29,48786.98574310949,26000.0
Port1,BABA,2018-01-02,51961.54963017452,26000.0
Port1,BABA,2018-01-03,52060.57960422318,26000.0
Port1,BABA,2018-01-04,52544.40544958883,26000.0
Port1,BABA,2018-01-05,53956.26290404143,26000.0
Port1,BABA,2018-01-08,53851.57728365738,26000.0
Port1,BABA,2018-01-09,53984.55839493219,26000.0
Port1,BABA,2018-01-10,53698.7882535949,26000.0
Port1,BABA,2018-01-11,53404.53478422351,26000.0
Port1,BABA,2018-01-12,53132.91238833161,26000.0
Port1,BABA,2018-01-16,51607.87721438495,26000.0
Port1,BABA,2018-01-17,52012.48072155168,26000.0
Port1,BABA,2018-01-18,52173.75307964825,26000.0
Port1,BABA,2018-01-19,52074.72734966857,26000.0
Port1,BABA,2018-01-22,52066.239494627545,26000.0
Port1,BABA,2018-01-23,54403.3054034753,26000.0
Port1,BABA,2018-01-24,55322.85368452816,26000.0
Port1,BABA,2018-01-25,56115.08074471057,26000.0
Port1,BABA,2018-01-26,58064.52281760468,26000.0
Port1,BABA,2018-01-29,57439.22828886115,26000.0
Port1,BABA,2018-01-30,56491.38876098653,26000.0
Port1,BABA,2018-01-31,57801.38827675379,26000.0
Port1,BABA,2018-02-01,55386.32969339327,27000.0
Port1,BABA,2018-02-02,53971.55993198041,27000.0
Port1,BABA,2018-02-05,52017.9689529913,27000.0
Port1,BABA,2018-02-06,53354.93967952363,27000.0
Port1,BABA,2018-02-07,51951.69783542866,27000.0
Port1,BABA,2018-02-08,50049.970094336975,27000.0
Port1,BABA,2018-02-09,50905.747087989716,27000.0
Port1,BABA,2018-02-12,51127.616275313405,27000.0
Port1,BABA,2018-02-13,51649.14965087709,27000.0
Port1,BABA,2018-02-14,53813.08189987201,27000.0
Port1,BABA,2018-02-15,54011.89928652419,27000.0
Port1,BABA,2018-02-16,52925.609184541456,27000.0
Port1,BABA,2018-02-20,53936.98424795526,27000.0
Port1,BABA,2018-02-21,54406.654385621536,27000.0
Port1,BABA,2018-02-22,54386.48254729735,27000.0
Port1,BABA,2018-02-23,55694.63751449922,27000.0
Port1,BABA,2018-02-26,55953.96638215967,27000.0
Port1,BABA,2018-02-27,54245.29235720152,27000.0
Port1,BABA,2018-02-28,53634.43606340369,27000.0
Port1,BABA,2018-03-01,53438.655526967195,28000.0
Port1,BABA,2018-03-02,52783.84629053857,28000.0
Port1,BABA,2018-03-05,53324.138126866776,28000.0
Port1,BABA,2018-03-06,55018.40949394208,28000.0
Port1,BABA,2018-03-07,55511.71883142217,28000.0
Port1,BABA,2018-03-08,54962.618235364804,28000.0
Port1,BABA,2018-03-09,55952.17149963574,28000.0
Port1,BABA,2018-03-12,56595.23298249777,28000.0
Port1,BABA,2018-03-13,55323.79265328616,28000.0
Port1,BABA,2018-03-14,56542.376606866375,28000.0
Port1,BABA,2018-03-15,58451.004835791835,28000.0
Port1,BABA,2018-03-16,58809.239966240646,28000.0
Port1,BABA,2018-03-19,57120.838071421975,28000.0
Port1,BABA,2018-03-20,58418.704679821065,28000.0
Port1,BABA,2018-03-21,57346.938282312054,28000.0
Port1,BABA,2018-03-22,54219.72169527969,28000.0
Port1,BABA,2018-03-23,53206.68143929382,28000.0
Port1,BABA,2018-03-26,55937.48886312329,28000.0
Port1,BABA,2018-03-27,53409.29025394229,28000.0
Port1,BABA,2018-03-28,52534.25908793356,28000.0
Port1,BABA,2018-03-29,53893.78642716655,28000.0
Port1,BABA,2018-04-02,52152.53256124313,28000.0
Port1,BABA,2018-04-03,51289.24445063919,28000.0
Port1,BABA,2018-04-04,50525.79580178502,28000.0
Port1,BABA,2018-04-05,50672.61335785621,28000.0
Port1,BABA,2018-04-06,49189.755160631845,28000.0
Port1,BABA,2018-04-09,49879.79503145043,28000.0
Port1,BABA,2018-04-10,52002.78012222608,28000.0
Port1,BABA,2018-04-11,51491.853558922776,28000.0
Port1,BABA,2018-04-12,51656.28834081717,28000.0
Port1,BABA,2018-04-13,50516.98263752916,28000.0
Port1,BABA,2018-04-16,51298.05321036835,28000.0
Port1,BABA,2018-04-17,52472.59365893787,28000.0
Port1,BABA,2018-04-18,53641.26023072409,28000.0
Port1,BABA,2018-04-19,53262.472697871104,28000.0
Port1,BABA,2018-04-20,52592.9852294567,28000.0
Port1,BABA,2018-04-23,51553.518694283346,28000.0
Port1,BABA,2018-04-24,50825.300386184026,28000.0
Port1,BABA,2018-04-25,49982.569082510934,28000.0
Port1,BABA,2018-04-26,51063.14423974911,28000.0
Port1,BABA,2018-04-27,52020.39764168439,28000.0
Port1,BABA,2018-04-30,52425.61086645463,28000.0
Port1,BABA,2018-05-01,53707.50262955712,29000.0
Port1,BABA,2018-05-02,54290.953710365626,29000.0
Port1,BABA,2018-05-03,54590.159853148674,29000.0
Port1,BABA,2018-05-04,56517.04801108379,29000.0
Port1,BABA,2018-05-07,58449.921787905274,29000.0
Port1,BABA,2018-05-08,58737.15729132786,29000.0
Port1,BABA,2018-05-09,58473.85438964808,29000.0
Port1,BABA,2018-05-10,58632.43783420907,29000.0
Port1,BABA,2018-05-11,58153.706210519354,29000.0
Port1,BABA,2018-05-14,59434.307903218505,29000.0
Port1,BABA,2018-05-15,58826.92003178122,29000.0
Port1,BABA,2018-05-16,59275.729245955794,29000.0
Port1,BABA,2018-05-17,58650.38930515764,29000.0
Port1,BABA,2018-05-18,58345.19784269437,29000.0
Port1,BABA,2018-05-21,59135.10176043546,29000.0
Port1,BABA,2018-05-22,58605.505690884886,29000.0
Port1,BABA,2018-05-23,58883.769797322275,29000.0
Port1,BABA,2018-05-24,59054.314905059466,29000.0
Port1,BABA,2018-05-25,59601.86274476472,29000.0
Port1,BABA,2018-05-29,59242.81627104351,29000.0
Port1,BABA,2018-05-30,59236.83095136327,29000.0
Port1,BABA,2018-05-31,59245.80683644063,29000.0
Port1,BABA,2018-06-01,62139.78201946347,30000.0
Port1,BABA,2018-06-04,63541.683080719755,30000.0
Port1,BABA,2018-06-05,63365.30450307286,30000.0
Port1,BABA,2018-06-06,63344.019939559876,30000.0
Port1,BABA,2018-06-07,61920.82975329136,30000.0
Port1,BABA,2018-06-08,62361.778326108244,30000.0
Port1,BABA,2018-06-11,62553.35825192188,30000.0
Port1,BABA,2018-06-12,63581.21759437142,30000.0
Port1,BABA,2018-06-13,62833.12959525862,30000.0
